temperature,humidity,ph,rainfall,label
31,63,6.9,236,rice
35,91,6.8,118,maize
29,69,5.9,106,rice
29,56,5.6,80,rice
21,73,6.2,279,wheat
35,55,5.8,238,rice
34,72,5.8,281,rice
23,72,6.7,136,rice
28,86,6.0,237,maize
30,86,6.0,112,maize
23,87,6.7,229,wheat
20,95,6.5,141,wheat
19,84,6.8,284,rice
25,88,6.6,169,wheat
25,87,5.9,180,rice
28,93,6.7,111,rice
34,79,7.1,116,maize
20,73,7.2,218,wheat
24,74,6.2,135,maize
27,83,6.6,230,wheat
22,81,6.4,95,wheat
34,58,6.3,175,maize
18,91,6.6,97,rice
28,75,5.6,250,wheat
30,72,6.4,206,wheat
30,80,5.9,89,wheat
27,57,6.4,295,wheat
31,57,6.1,165,maize
33,93,7.0,84,wheat
25,75,7.4,99,wheat
32,82,5.5,96,maize
29,62,7.2,189,maize
20,70,5.8,176,wheat
21,63,7.2,278,maize
22,94,7.1,190,wheat
24,82,6.2,91,wheat
28,94,6.3,210,maize
22,91,5.7,272,rice
32,52,6.2,184,rice
26,87,7.3,228,maize
32,67,5.6,107,wheat
25,95,6.1,95,rice
20,52,7.3,298,maize
26,84,5.9,103,wheat
34,51,6.9,237,rice
22,63,7.1,88,wheat
32,50,7.2,214,rice
28,56,6.9,102,maize
22,94,5.5,278,maize
25,83,6.3,184,wheat
24,55,6.5,292,maize
35,60,5.8,109,wheat
23,88,6.5,246,wheat
19,88,5.9,190,wheat
29,82,7.4,165,maize
28,87,6.4,150,wheat
28,60,5.5,245,wheat
18,55,7.2,88,wheat
23,89,5.9,146,rice
32,89,7.4,297,maize
32,92,6.6,236,rice
21,94,5.8,190,rice
27,81,6.1,201,wheat
19,84,6.2,196,rice
27,63,7.2,165,wheat
24,59,5.9,135,maize
35,57,6.5,226,wheat
23,58,6.3,257,maize
27,52,7.4,87,maize
25,62,5.9,281,wheat
20,74,6.4,189,rice
26,59,5.6,216,wheat
30,69,6.4,111,maize
18,70,5.8,293,maize
29,78,5.5,231,wheat
20,50,6.1,299,maize
20,66,5.7,292,maize
24,53,5.9,184,wheat
20,59,6.7,228,rice
27,57,7.3,297,rice
23,74,7.3,284,rice
32,65,7.1,230,wheat
25,51,6.9,261,rice
35,93,6.1,84,wheat
20,67,6.7,216,maize
34,75,7.3,206,maize
29,80,6.0,238,maize
28,84,6.1,146,rice
19,75,7.2,167,wheat
19,53,6.8,226,maize
19,64,6.2,107,wheat
20,93,6.3,139,wheat
20,87,7.5,96,rice
21,57,7.0,153,rice
25,61,6.4,153,wheat
28,61,6.8,288,maize
21,91,6.3,160,wheat
33,55,6.6,298,maize
26,52,6.3,190,wheat
23,91,6.0,101,rice
24,52,5.7,229,maize
27,61,7.1,83,rice
26,61,6.6,130,wheat
35,59,6.0,259,wheat
32,59,6.2,267,wheat
22,69,5.6,104,rice
29,79,5.9,101,maize
18,82,6.3,133,wheat
23,75,7.1,229,wheat
26,85,7.4,189,rice
33,90,6.1,252,maize
29,83,7.3,117,rice
24,60,5.6,205,maize
21,66,6.7,278,rice
31,82,6.3,223,rice
34,56,6.3,117,wheat
31,81,6.4,256,wheat
18,85,7.3,185,wheat
25,79,7.2,90,wheat
31,87,6.6,247,maize
24,64,6.2,102,rice
24,83,6.8,298,rice
25,61,7.0,182,rice
33,63,7.0,230,maize
32,87,7.0,276,rice
25,93,6.4,238,wheat
18,60,7.2,213,maize
21,90,5.8,206,maize
32,70,7.2,204,maize
32,74,6.3,110,rice
19,64,7.3,173,rice
25,73,5.5,91,wheat
29,67,7.2,170,wheat
27,82,5.6,169,rice
19,95,7.3,102,rice
26,65,6.8,95,rice
33,77,5.5,229,rice
29,51,7.4,105,rice
24,92,6.6,242,wheat
22,59,7.1,201,wheat
22,70,7.4,147,rice
29,65,5.7,253,rice
33,61,5.7,222,maize
20,78,5.8,232,maize
24,68,5.7,198,maize
31,71,6.8,275,wheat
25,77,6.6,240,maize
18,51,6.9,179,rice
23,67,7.0,150,maize
33,63,6.4,173,wheat
